X_ACC,Y_ACC,Z_ACC,X_GYRO,Y_GYRO,Z_GYRO,Label
0.482177734375,-0.182861328125,0.911865234375,-6.390625,15.25,2.875,1
1.00341796875,-0.1865234375,-0.05908203125,-27.2734375,-6.0859375,5.46875,0
0.916259765625,-0.17919921875,-0.081787109375,-36.1875,-14.21875,4.96875,0
1.19580078125,-0.168701171875,-0.2490234375,-30.1796875,-9.8125,-0.21875,0
0.923828125,-0.1796875,-0.04443359375,1.3984375,-25.0390625,8.5703125,0
1.005615234375,-0.172607421875,-0.133544921875,6.6640625,5.75,-0.3515625,0
1.005615234375,-0.172607421875,-0.133544921875,6.0625,-2.28125,-2.453125,0
1.02001953125,-0.177978515625,-0.107421875,6.0625,-2.28125,-2.453125,0
0.973876953125,-0.171142578125,-0.11767578125,4.984375,-4.546875,-1.234375,0
1.010986328125,-0.17626953125,-0.0986328125,1.8359375,-2.8203125,-1.1484375,0
1.00830078125,-0.182861328125,-0.096923828125,3.546875,-2.1953125,0.140625,0
1.021728515625,-0.174072265625,-0.105712890625,6.4375,-1.5390625,2.3515625,0
1.021728515625,-0.174072265625,-0.105712890625,1.53125,-2.1328125,2.5234375,0
1.0146484375,-0.173583984375,-0.1123046875,1.53125,-2.1328125,2.5234375,0
1.0146484375,-0.173583984375,-0.1123046875,-6.8984375,-0.9921875,2.15625,0
1.015625,-0.163818359375,-0.097900390625,-6.8984375,-0.9921875,2.15625,0
1.015625,-0.163818359375,-0.097900390625,-8.375,2.6171875,2.3125,0
1.020751953125,-0.21728515625,-0.100830078125,-8.375,2.6171875,2.3125,0
1.020751953125,-0.21728515625,-0.100830078125,-3.609375,2.03125,2.203125,0
1.01611328125,-0.21484375,-0.1552734375,-3.609375,2.03125,2.203125,0
1.01611328125,-0.21484375,-0.1552734375,-2.4921875,0.8125,-0.8671875,0
1.018798828125,-0.16748046875,-0.1015625,-2.4921875,0.8125,-0.8671875,0
1.029296875,-0.2587890625,-0.19384765625,1.3828125,2.8671875,-1.4140625,0
1.02001953125,-0.180908203125,-0.118896484375,-3.4453125,2.9765625,0.09375,0
1.026611328125,-0.250244140625,-0.153564453125,-6.859375,3.46875,-0.6875,0
1.009033203125,-0.215576171875,-0.14599609375,-5.703125,1.734375,0.8203125,0
1.01611328125,-0.179443359375,-0.132080078125,-2.8828125,2.3046875,0.328125,0
1.020751953125,-0.1728515625,-0.14404296875,8.0,2.8515625,-2.90625,0
1.02197265625,-0.18603515625,-0.1455078125,10.703125,-0.875,-2.859375,0
1.029296875,-0.187255859375,-0.1416015625,12.0859375,-2.3984375,-1.7578125,0
1.021240234375,-0.185546875,-0.139892578125,12.1875,-2.1484375,-4.1484375,0
1.021240234375,-0.185546875,-0.139892578125,12.765625,0.5625,-1.65625,0
1.019287109375,-0.262939453125,-0.13671875,12.765625,0.5625,-1.65625,0
1.019287109375,-0.262939453125,-0.13671875,9.8203125,1.375,-3.65625,0
0.97705078125,-0.258056640625,-0.142333984375,9.8203125,1.375,-3.65625,0
0.97412109375,-0.254150390625,-0.14599609375,11.5078125,6.71875,-3.375,0
0.97412109375,-0.254150390625,-0.14599609375,11.21875,9.6640625,0.109375,0
1.00830078125,-0.04345703125,-0.1494140625,11.21875,9.6640625,0.109375,0
1.0693359375,-0.203857421875,-0.0703125,30.609375,22.140625,4.421875,0
1.0693359375,-0.203857421875,-0.0703125,52.0859375,24.796875,8.4765625,0
0.93603515625,-0.150634765625,-0.01904296875,52.0859375,24.796875,8.4765625,0
0.96923828125,-0.132568359375,-0.011474609375,56.34375,12.7265625,11.1328125,0
0.96923828125,-0.132568359375,-0.011474609375,45.75,-0.6796875,7.2109375,0
0.96923828125,-0.132568359375,-0.011474609375,45.75,-0.6796875,7.2109375,0
0.96923828125,-0.07568359375,-0.02490234375,45.75,-0.6796875,7.2109375,0
0.96923828125,-0.07568359375,-0.02490234375,44.78125,-5.234375,11.875,0
1.0078125,-0.063232421875,-0.011962890625,44.78125,-5.234375,11.875,0
1.0078125,-0.063232421875,-0.011962890625,45.328125,-11.0546875,12.4296875,0
1.0078125,-0.063232421875,-0.011962890625,45.328125,-11.0546875,12.4296875,0
1.0078125,-0.063232421875,-0.011962890625,45.328125,-11.0546875,12.4296875,0
1.0078125,-0.063232421875,-0.011962890625,45.328125,-11.0546875,12.4296875,0
1.0078125,-0.063232421875,-0.011962890625,45.328125,-11.0546875,12.4296875,0
0.976806640625,0.0419921875,0.015869140625,45.328125,-11.0546875,12.4296875,0
1.090576171875,0.072998046875,0.07568359375,32.5390625,-1.828125,-5.453125,0
1.090576171875,0.072998046875,0.07568359375,28.7734375,6.4609375,-18.53125,0
1.31201171875,-0.078369140625,-0.0869140625,28.7734375,6.4609375,-18.53125,0
1.31201171875,-0.078369140625,-0.0869140625,34.6484375,-6.28125,-7.921875,0
0.998291015625,0.125732421875,-0.12353515625,34.6484375,-6.28125,-7.921875,0
1.0234375,-0.13427734375,-0.31591796875,46.21875,3.8359375,-12.9453125,0
0.798828125,-0.27685546875,-0.22900390625,26.359375,22.8203125,-33.734375,0
1.0322265625,-0.28271484375,-0.131591796875,36.1875,29.7890625,-23.7578125,0
1.0244140625,-0.212646484375,-0.097900390625,23.2578125,34.7890625,-24.6484375,0
0.87158203125,-0.20361328125,0.00927734375,7.8046875,23.265625,-42.875,0
0.931884765625,-0.171142578125,-0.003173828125,11.359375,26.6015625,-36.53125,0
0.9541015625,-0.282470703125,0.067138671875,30.015625,7.1484375,-32.390625,0
0.962646484375,-0.284423828125,0.064697265625,25.2421875,1.4375,-34.5703125,0
0.927490234375,-0.266357421875,0.044189453125,19.015625,-1.2734375,-25.265625,0
1.027099609375,-0.391845703125,0.038330078125,18.328125,-0.671875,-22.0,0
1.037353515625,-0.399658203125,0.14892578125,22.6484375,-0.234375,-18.7265625,0
0.907470703125,-0.22314453125,0.211669921875,14.1796875,3.6875,-9.515625,0
1.497802734375,-0.222412109375,-0.300048828125,25.859375,9.296875,4.8984375,0
1.008544921875,-0.43017578125,-0.19384765625,36.765625,4.9296875,-4.96875,0
0.830322265625,0.066162109375,-0.23046875,5.546875,4.328125,-23.921875,0
1.114013671875,-0.152099609375,-0.266845703125,47.3125,4.7734375,8.1640625,0
0.86572265625,-0.35205078125,-0.052490234375,58.15625,3.9140625,6.5234375,0
0.95458984375,-0.155517578125,-0.0439453125,52.7734375,14.21875,24.84375,0
0.927734375,-0.027587890625,-0.085205078125,42.921875,-0.2890625,32.734375,0
0.861328125,-0.048583984375,0.00439453125,49.3046875,7.359375,21.5703125,0
0.95166015625,-0.083740234375,-0.067138671875,65.3515625,-9.109375,20.5,0
1.010986328125,-0.13818359375,-0.075927734375,63.390625,-13.515625,6.203125,0
1.0654296875,-0.125244140625,-0.0302734375,45.21875,-4.1171875,-2.84375,0
1.15380859375,-0.083740234375,-0.05078125,44.109375,3.625,1.078125,0
1.169677734375,-0.19287109375,0.12939453125,39.6953125,-0.859375,-1.3203125,0
1.3740234375,-0.031494140625,-0.3427734375,20.1875,3.109375,2.0703125,0
0.77685546875,0.0244140625,-0.458740234375,9.5234375,-1.03125,-0.296875,0
1.01220703125,-0.220947265625,-0.2587890625,37.1328125,5.234375,10.6171875,0
1.14013671875,-0.2333984375,-0.219482421875,2.84375,26.828125,-18.1640625,0
0.741943359375,0.07177734375,-0.154541015625,-2.234375,35.203125,-34.234375,0
0.933837890625,-0.218017578125,-0.0400390625,10.078125,13.65625,-39.1328125,0
0.84423828125,-0.364990234375,0.022216796875,36.0625,32.2421875,-32.7734375,0
0.891845703125,-0.248046875,0.072265625,23.96875,17.734375,-27.828125,0
0.9453125,-0.26904296875,0.0869140625,5.328125,2.875,-18.1171875,0
0.931396484375,-0.315185546875,0.0859375,1.5,-10.1875,-8.140625,0
1.15478515625,-0.31787109375,0.05126953125,-5.65625,-7.0078125,1.1484375,0
1.141845703125,-0.276123046875,0.098388671875,-2.0625,0.9453125,8.703125,0
1.435546875,-0.447998046875,-0.378173828125,-7.1953125,-1.421875,6.046875,0
0.8798828125,-0.431396484375,-0.10595703125,2.4296875,-31.4453125,-3.5546875,0
0.88916015625,-0.194091796875,-0.219970703125,-31.984375,-30.6015625,-0.6015625,0
1.1015625,-0.251953125,-0.22412109375,-24.046875,-2.7109375,9.8515625,0
0.958984375,-0.120361328125,-0.114013671875,-32.0625,5.5,34.1875,0
0.958984375,-0.120361328125,-0.114013671875,-80.4375,-5.8359375,42.984375,0
0.871337890625,-0.0673828125,-0.0458984375,-80.4375,-5.8359375,42.984375,0
0.871337890625,-0.0673828125,-0.0458984375,-52.9921875,-20.984375,36.78125,0
0.916015625,-0.04833984375,-0.046142578125,-52.9921875,-20.984375,36.78125,0
0.91015625,-0.09521484375,-0.024658203125,-43.25,-22.609375,17.546875,0
0.982421875,0.00732421875,-0.01513671875,-36.421875,-20.796875,7.890625,0
1.11767578125,0.007568359375,-0.059814453125,-27.4296875,-17.21875,1.25,0
0.856201171875,-0.34912109375,-0.024169921875,-18.21875,-5.9375,7.59375,0
0.8916015625,-0.325439453125,0.082275390625,-24.8984375,5.1484375,-28.2578125,0
0.915771484375,-0.28662109375,0.072265625,-15.2109375,-18.875,-18.0,0
0.915771484375,-0.28662109375,0.072265625,-7.53125,-26.390625,-3.40625,0
0.960693359375,-0.113525390625,0.093994140625,-7.53125,-26.390625,-3.40625,0
0.960693359375,-0.113525390625,0.093994140625,-7.8046875,-28.359375,4.375,0
0.960693359375,-0.113525390625,0.093994140625,-7.8046875,-28.359375,4.375,0
1.073974609375,-0.32080078125,-0.01708984375,-7.8046875,-28.359375,4.375,0
1.081298828125,-0.2861328125,0.1962890625,-1.609375,-3.1953125,7.6640625,0
1.081298828125,-0.2861328125,0.1962890625,-18.734375,2.8046875,-3.5859375,0
1.563232421875,-0.227294921875,-0.568115234375,-18.734375,2.8046875,-3.5859375,0
1.563232421875,-0.227294921875,-0.568115234375,-11.21875,-14.859375,-20.6953125,0
0.712646484375,-0.529052734375,-0.406005859375,-11.21875,-14.859375,-20.6953125,0
0.712646484375,-0.529052734375,-0.406005859375,-33.9375,-36.8828125,-19.484375,0
1.123779296875,-0.1142578125,-0.167724609375,-33.9375,-36.8828125,-19.484375,0
1.123779296875,-0.1142578125,-0.167724609375,-21.7734375,16.6953125,21.875,0
0.8017578125,-0.391845703125,-0.329345703125,-21.7734375,16.6953125,21.875,0
0.896728515625,-0.285888671875,-0.1767578125,-30.8125,-19.984375,30.484375,0
0.92138671875,-0.109130859375,-0.157958984375,-63.34375,-11.5859375,45.4140625,0
0.894287109375,-0.063232421875,-0.197265625,-91.296875,-15.0625,39.3046875,0
0.906005859375,-0.06982421875,-0.031494140625,-80.296875,-23.25,41.5234375,0
1.052734375,0.0927734375,-0.118896484375,-62.9609375,-34.8203125,28.7890625,0
0.926025390625,0.02880859375,-0.04296875,-46.1953125,-30.4921875,10.7578125,0
1.127197265625,0.038818359375,-0.156005859375,-17.859375,0.25,-2.515625,0
1.14306640625,-0.02294921875,-0.03466796875,-10.640625,-5.75,0.734375,0
1.09912109375,0.0625,-0.103271484375,18.75,1.234375,-2.9296875,0
1.0478515625,-0.0869140625,-0.05126953125,10.8359375,8.3671875,-18.6875,0
0.739990234375,-0.016845703125,-0.408935546875,54.3046875,12.3046875,-4.6953125,0
0.92822265625,-0.525390625,-0.314697265625,57.296875,12.0546875,1.1484375,0
1.0986328125,-0.158447265625,-0.34326171875,58.453125,38.7109375,-12.359375,0
0.918212890625,0.030029296875,-0.187744140625,58.9453125,55.09375,-34.9375,0
0.957763671875,-0.234375,-0.197509765625,83.34375,46.59375,-51.5625,0
0.898681640625,-0.307861328125,-0.05810546875,97.5546875,40.09375,-55.171875,0
0.872314453125,-0.287109375,-0.07177734375,89.7109375,27.96875,-50.8515625,0
0.959716796875,-0.33935546875,-0.01318359375,79.5234375,15.9296875,-33.0,0
0.95703125,-0.2529296875,0.171630859375,61.71875,5.421875,-22.1171875,0
0.97412109375,-0.35986328125,0.134033203125,49.9765625,-4.453125,-14.90625,0
1.19482421875,-0.242919921875,0.142333984375,36.0078125,-20.671875,-7.96875,0
1.5654296875,-0.125,-0.236572265625,23.796875,21.546875,-5.3828125,0
0.876953125,-0.588623046875,-0.106201171875,56.7421875,44.2109375,-11.296875,0
1.08935546875,-0.023193359375,-0.33984375,37.7578125,-24.90625,-43.453125,0
0.9189453125,-0.12451171875,-0.304931640625,61.5859375,9.6875,-15.34375,0
0.774169921875,-0.507080078125,-0.0947265625,83.0625,32.0390625,39.5234375,0
0.8515625,-0.018798828125,-0.190185546875,57.5,-2.359375,32.7265625,0
0.860595703125,-0.053955078125,-0.06494140625,37.9375,13.4375,27.765625,0
1.0068359375,-0.09326171875,-0.082763671875,45.3515625,-4.9140625,18.7421875,0
1.0068359375,-0.09326171875,-0.082763671875,25.15625,-15.65625,-7.265625,0
0.9853515625,-0.06201171875,-0.068359375,25.15625,-15.65625,-7.265625,0
1.278076171875,-0.113037109375,0.19384765625,2.3125,4.1484375,-14.9609375,0
1.278076171875,-0.113037109375,0.19384765625,-4.09375,-13.6484375,14.78125,0
1.444580078125,-0.1328125,-0.2236328125,-4.09375,-13.6484375,14.78125,0
1.08447265625,-0.22998046875,-0.337890625,-5.8828125,-11.0859375,10.609375,0
1.08447265625,-0.22998046875,-0.337890625,-14.0859375,27.015625,-1.359375,0
0.93408203125,-0.3310546875,-0.2314453125,-14.0859375,27.015625,-1.359375,0
0.842529296875,0.05224609375,-0.100830078125,-23.5,47.7578125,-37.859375,0
0.966064453125,-0.181640625,-0.1064453125,-3.2578125,13.9453125,-34.265625,0
0.85546875,-0.304443359375,-0.0791015625,25.7734375,36.640625,-29.0234375,0
0.8916015625,-0.16796875,0.081298828125,25.671875,19.59375,-29.8046875,0
0.93798828125,-0.27978515625,0.034423828125,23.65625,2.6875,-23.15625,0
0.882080078125,-0.20654296875,0.142822265625,34.6484375,-16.8125,-14.140625,0
1.20703125,-0.34326171875,-0.00439453125,24.84375,-21.1015625,2.421875,0
1.203857421875,-0.108642578125,0.173828125,30.75,10.9140625,12.7734375,0
1.46484375,-0.34814453125,-0.46337890625,18.734375,13.2421875,3.9296875,0
0.6796875,-0.3759765625,-0.371826171875,-6.84375,2.3515625,-24.6875,0
1.332275390625,-0.150390625,-0.264404296875,-2.1015625,-19.3515625,-27.375,0
0.6455078125,-0.51123046875,-0.1181640625,18.65625,21.078125,33.96875,0
0.901123046875,-0.237548828125,-0.12109375,6.0859375,-20.7109375,40.7109375,0
0.943115234375,-0.02392578125,-0.15478515625,-50.9453125,6.0078125,45.21875,0
0.84423828125,-0.012939453125,-0.03662109375,-64.8984375,-6.3984375,37.671875,0
0.944580078125,0.01904296875,0.00537109375,-29.015625,-10.9609375,38.453125,0
1.011474609375,-0.07568359375,0.025390625,-19.7734375,-11.859375,5.296875,0
1.128662109375,0.030029296875,-0.043701171875,-15.765625,0.6015625,-3.9609375,0
1.162353515625,-0.230712890625,0.056884765625,9.640625,7.4765625,-3.734375,0
1.385986328125,-0.41796875,-0.18603515625,2.7578125,-1.2578125,11.2265625,0
0.911376953125,0.0703125,-0.534912109375,-43.1796875,-6.203125,9.9140625,0
0.89208984375,-0.324951171875,-0.3271484375,-17.0859375,-20.4140625,57.15625,0
0.99169921875,-0.310546875,-0.18603515625,-64.59375,8.7578125,13.796875,0
0.862548828125,-0.026123046875,-0.104248046875,-89.71875,40.7421875,-39.1875,0
0.85693359375,-0.21630859375,-0.039794921875,-61.40625,7.140625,-14.8046875,0
0.94482421875,-0.29736328125,0.010986328125,-51.1953125,13.2734375,-27.5546875,0
0.884521484375,-0.320556640625,0.06298828125,-50.7578125,4.1796875,-21.3828125,0
0.95068359375,-0.28564453125,0.037841796875,-57.6640625,-9.1171875,-16.2421875,0
0.955322265625,-0.235107421875,0.03515625,-52.9296875,-31.7265625,-3.578125,0
0.997314453125,-0.21630859375,0.090087890625,-59.7265625,-29.828125,14.46875,0
1.658935546875,-0.510986328125,-0.515380859375,-51.109375,-13.984375,27.6875,0
1.658935546875,-0.510986328125,-0.515380859375,-14.3828125,-19.25,-21.0703125,0
0.5498046875,-0.345458984375,-0.27978515625,-14.3828125,-19.25,-21.0703125,0
1.067138671875,-0.123779296875,-0.2255859375,-46.671875,-14.34375,-10.859375,0
0.994384765625,-0.440185546875,-0.283447265625,-32.5390625,13.2578125,38.4140625,0
0.790283203125,-0.324462890625,-0.1669921875,-50.3984375,-16.1171875,28.7890625,0
0.92724609375,-0.21240234375,-0.263427734375,-92.7890625,-4.8671875,31.5625,0
0.84765625,-0.09521484375,-0.258056640625,-114.671875,-13.1953125,38.0234375,0
0.907470703125,-0.05859375,-0.117431640625,-119.21875,-30.984375,31.53125,0
0.919921875,-0.105224609375,-0.1591796875,-126.890625,-33.0234375,16.265625,0
0.99462890625,-0.059814453125,-0.224853515625,-127.6875,-44.296875,6.1328125,0
1.155517578125,0.059814453125,-0.342041015625,-134.8984375,-42.3671875,-1.4140625,0
1.025390625,-0.2880859375,-0.161865234375,-117.2109375,-38.609375,16.796875,0
0.96337890625,-0.5908203125,-0.19580078125,-137.828125,-26.1328125,37.90625,0
0.9697265625,-0.396484375,-0.177490234375,-153.71875,-26.1328125,31.25,0
0.9541015625,-0.24853515625,-0.10791015625,-165.890625,-42.578125,20.453125,0
0.85986328125,-0.468505859375,-0.134765625,-141.265625,-37.5,7.640625,0
0.950927734375,-0.35009765625,-0.046875,-138.0546875,-47.0859375,13.078125,0
0.85546875,-0.385498046875,-0.0439453125,-141.7578125,-33.453125,23.5078125,0
1.00830078125,-0.39697265625,-0.048583984375,-146.90625,-44.515625,26.828125,0
0.910888671875,-0.339599609375,-0.1318359375,-143.296875,-39.15625,33.515625,0
0.95751953125,-0.295654296875,0.01318359375,-135.0703125,-31.3359375,30.4296875,0
0.948486328125,-0.425537109375,-0.00341796875,-109.75,-32.4375,23.984375,0
1.034912109375,-0.542724609375,-0.03173828125,-89.3828125,-23.03125,25.7421875,0
1.034912109375,-0.542724609375,-0.03173828125,-93.3359375,-32.875,18.0703125,0
0.993408203125,-0.402099609375,-0.110595703125,-93.3359375,-32.875,18.0703125,0
1.06591796875,-0.23095703125,-0.28564453125,-102.296875,-42.765625,24.8359375,0
0.908447265625,-0.111083984375,-0.32958984375,-67.4375,-37.0078125,49.7734375,0
1.024658203125,-0.03515625,-0.23681640625,-59.953125,-28.84375,47.28125,0
0.927001953125,-0.099609375,-0.166259765625,-60.015625,-12.1796875,43.84375,0
1.004638671875,-0.201171875,-0.212646484375,-39.984375,-8.1484375,42.5546875,0
1.001220703125,-0.111083984375,-0.152099609375,-41.2265625,3.75,40.515625,0
0.923828125,-0.084716796875,-0.0966796875,-37.8828125,-1.1796875,35.078125,0
1.00927734375,-0.05029296875,-0.142578125,-26.9140625,-10.3203125,33.0234375,0
0.9375,-0.034423828125,-0.07080078125,-24.5703125,-9.8984375,22.0859375,0
0.989501953125,-0.150390625,-0.002685546875,-24.5390625,-18.875,5.015625,0
1.03466796875,-0.06640625,0.0283203125,-27.3203125,-16.84375,-8.828125,0
1.091064453125,-0.139892578125,0.078857421875,-15.4140625,-0.0703125,-10.0859375,0
1.429443359375,-0.27490234375,-0.1767578125,-4.4375,15.203125,-2.53125,0
0.751220703125,0.123291015625,-0.52978515625,15.7421875,14.578125,3.8671875,0
0.895751953125,-0.3125,-0.235595703125,42.953125,-14.6640625,17.890625,0
1.041015625,-0.2490234375,-0.31787109375,-3.515625,39.875,-26.0390625,0
0.816162109375,0.1875,-0.197021484375,2.78125,31.171875,-21.9765625,0
1.033203125,-0.256591796875,-0.18212890625,19.6640625,34.4375,-32.609375,0
0.93798828125,-0.281494140625,-0.10498046875,53.7890625,40.359375,-45.0625,0
0.953369140625,-0.31298828125,0.0283203125,54.609375,32.546875,-44.3828125,0
0.9033203125,-0.3408203125,-0.0048828125,54.5390625,20.3359375,-35.6875,0
1.016845703125,-0.4267578125,0.069091796875,48.0703125,2.734375,-22.125,0
1.016845703125,-0.4267578125,0.069091796875,15.7890625,-8.0859375,1.1953125,0
1.19580078125,-0.24755859375,0.08349609375,15.7890625,-8.0859375,1.1953125,0
1.41259765625,-0.298095703125,0.13330078125,-3.6953125,15.5234375,6.0234375,0
0.796875,-0.53076171875,-0.24169921875,12.359375,44.8984375,-0.609375,0
0.86376953125,-0.14111328125,-0.327392578125,4.234375,-28.2890625,-31.6015625,0
0.97802734375,-0.10400390625,-0.313720703125,16.140625,-3.2265625,-24.1171875,0
0.740234375,-0.549072265625,-0.096923828125,31.5703125,16.8203125,46.75,0
0.8466796875,-0.0595703125,-0.093994140625,-2.9375,-9.40625,46.390625,0
0.9033203125,-0.01171875,-0.146240234375,-43.796875,9.375,47.8125,0
0.87890625,-0.0888671875,-0.068115234375,-21.6875,-2.9140625,42.71875,0
0.86376953125,-0.091064453125,-0.069091796875,-3.453125,-12.5,31.84375,0
1.124267578125,-0.090087890625,-0.052734375,-8.25,-24.890625,2.8203125,0
1.21875,-0.15478515625,0.1533203125,1.6796875,-7.6171875,-3.0390625,0
1.43701171875,-0.335693359375,-0.162109375,3.8125,-3.859375,18.0390625,0
1.43701171875,-0.335693359375,-0.162109375,-1.6796875,-0.2734375,9.890625,0
0.74755859375,0.17236328125,-0.481201171875,-1.6796875,-0.2734375,9.890625,0
0.935791015625,-0.33447265625,-0.224853515625,9.875,-18.546875,34.5546875,0
1.01123046875,-0.388671875,-0.187255859375,-32.0390625,23.3203125,-3.609375,0
0.885498046875,0.01611328125,-0.102783203125,-54.3359375,56.125,-30.4609375,0
0.918212890625,-0.1103515625,-0.10791015625,-41.1171875,10.21875,-24.796875,0
0.89501953125,-0.24951171875,0.001220703125,-21.71875,22.6796875,-30.484375,0
0.795654296875,-0.2451171875,0.065185546875,-8.5703125,16.578125,-36.6484375,0
0.856201171875,-0.23681640625,0.0869140625,-2.96875,-12.015625,-26.71875,0
0.95361328125,-0.190185546875,0.188720703125,6.09375,-22.9453125,-7.4375,0
1.126953125,-0.405517578125,-0.011962890625,8.890625,-16.0546875,8.5,0
1.185302734375,-0.18701171875,0.1845703125,2.8046875,-1.34375,10.3046875,0
1.533203125,-0.19580078125,-0.248291015625,-13.703125,8.84375,-17.4765625,0
0.712646484375,-0.578125,-0.43701171875,-4.453125,4.78125,-20.453125,0
1.210205078125,0.032470703125,-0.3125,-10.140625,-32.0625,-38.1875,0
0.765869140625,-0.27685546875,-0.24462890625,10.25,6.28125,22.5703125,0
0.876953125,-0.43359375,-0.11328125,23.8203125,-22.53125,43.65625,0
0.909912109375,0.076416015625,-0.125732421875,-18.453125,-3.6953125,50.765625,0
0.80859375,-0.002197265625,-0.094970703125,-49.5,4.609375,35.8203125,0
0.8486328125,-0.05029296875,0.015869140625,-16.6953125,3.7265625,34.2578125,0
0.936767578125,-0.031982421875,-0.014892578125,-5.3515625,-9.234375,16.6640625,0
1.1435546875,0.065673828125,-0.1318359375,-12.9375,-20.984375,-9.84375,0
1.1240234375,-0.121337890625,0.125,22.828125,-6.9765625,2.5703125,0
1.1240234375,-0.121337890625,0.125,15.4140625,8.7265625,-0.3359375,0
1.397705078125,-0.231689453125,-0.2177734375,15.4140625,8.7265625,-0.3359375,0
0.619140625,-0.041259765625,-0.512451171875,9.1640625,10.1328125,7.8515625,0
1.131103515625,-0.28759765625,-0.288330078125,22.6484375,-12.0703125,34.046875,0
0.9287109375,-0.2724609375,-0.186279296875,-21.09375,38.6015625,-12.890625,0
0.87744140625,0.0302734375,-0.094970703125,-16.390625,48.8359375,-38.1796875,0
0.767578125,-0.247314453125,-0.196044921875,-4.2578125,10.9453125,-37.8828125,0
0.870849609375,-0.328125,-0.00537109375,30.5625,20.984375,-36.578125,0
0.936767578125,-0.283447265625,0.0966796875,21.75,3.4453125,-27.765625,0
0.967529296875,-0.33447265625,0.037841796875,18.2421875,-14.28125,-12.7578125,0
0.967529296875,-0.33447265625,0.037841796875,2.609375,-12.703125,5.6953125,0
1.147216796875,-0.079833984375,0.25439453125,2.609375,-12.703125,5.6953125,0
1.147216796875,-0.079833984375,0.25439453125,-1.8359375,-2.2734375,-2.2265625,0
1.185302734375,-0.248779296875,-0.13916015625,-1.8359375,-2.2734375,-2.2265625,0
0.72509765625,-0.3408203125,-0.28955078125,25.0234375,-14.46875,3.703125,0
1.123046875,-0.166748046875,-0.266845703125,24.0,-16.453125,-27.1015625,0
0.876220703125,-0.29443359375,-0.15087890625,29.640625,9.359375,21.6953125,0
0.876220703125,-0.29443359375,-0.15087890625,-10.7734375,15.1171875,42.0390625,0
0.903076171875,0.005615234375,-0.023681640625,-10.7734375,15.1171875,42.0390625,0
0.947998046875,-0.14599609375,-0.156005859375,-6.2734375,4.765625,45.578125,0
1.002197265625,-0.138916015625,-0.0302734375,0.1171875,3.7578125,40.203125,0
1.004150390625,0.028076171875,0.119873046875,-14.6796875,-7.1953125,0.7578125,0
1.089599609375,0.025390625,-0.082275390625,-14.671875,-15.7890625,-12.9296875,0
0.91455078125,-0.002197265625,0.470458984375,-3.2578125,-0.8671875,-2.0390625,0
0.91455078125,-0.002197265625,0.470458984375,-4.8671875,-0.421875,0.4140625,0
0.909423828125,0.07421875,0.530029296875,-4.8671875,-0.421875,0.4140625,0
0.914794921875,0.0712890625,0.524658203125,-1.0625,-1.0859375,0.859375,0
0.9169921875,0.064208984375,0.5263671875,-0.9453125,-2.4921875,-0.171875,0
0.96826171875,-0.001708984375,0.5244140625,-0.890625,0.0703125,2.40625,0
0.923095703125,-0.00244140625,0.520751953125,2.4609375,-4.046875,-0.0390625,0
0.919921875,-0.0078125,0.5068359375,-0.2890625,-0.2734375,-0.1875,0
0.919677734375,-0.000244140625,0.5126953125,-0.1875,0.9609375,-0.6328125,0
0.9111328125,0.063720703125,0.523193359375,-0.875,-0.65625,-0.9921875,0
0.923828125,0.062744140625,0.459716796875,0.296875,0.5859375,0.46875,0
0.936279296875,-0.01025390625,0.4833984375,-5.4296875,-4.7734375,-4.046875,0
1.02001953125,0.022705078125,0.47314453125,-4.734375,-12.953125,-3.453125,0
0.9404296875,-0.009765625,0.51318359375,-10.65625,6.953125,-2.546875,0
0.852783203125,-0.0205078125,0.484619140625,-11.5,6.3828125,-4.8359375,0
0.9296875,-0.001708984375,0.529296875,-16.71875,2.8828125,-8.5390625,0
1.010498046875,0.06494140625,0.41259765625,-15.0234375,-7.03125,-7.6953125,0
1.02001953125,0.021240234375,0.449462890625,-11.3984375,-7.1171875,-10.4375,0
1.028076171875,-0.040771484375,0.455078125,-9.421875,-30.765625,-14.546875,0
1.075439453125,-0.21044921875,0.225341796875,-42.921875,-14.671875,-19.1953125,0
1.056640625,-0.1123046875,0.321044921875,-64.5390625,-61.765625,-31.40625,0
0.881591796875,-0.136962890625,0.368896484375,-116.5078125,-7.546875,-45.359375,0
0.9453125,-0.149658203125,0.557861328125,-121.3125,-3.3984375,-69.9921875,0
0.88623046875,0.095703125,0.649169921875,-117.765625,5.2578125,-80.1484375,0
0.85791015625,0.06884765625,0.51513671875,-99.2109375,17.3203125,-40.4140625,0
0.997802734375,-0.2802734375,0.5703125,-56.2265625,-28.2890625,1.0625,0
0.900146484375,-0.164794921875,0.52490234375,-34.1171875,-6.6640625,0.21875,0
0.742919921875,-0.109619140625,0.470458984375,-62.75,25.28125,-20.078125,0
0.868896484375,-0.108642578125,0.489990234375,-63.9609375,6.4921875,-15.7109375,0
0.908447265625,-0.156494140625,0.595703125,-59.21875,11.8203125,-16.703125,0
0.819580078125,-0.198974609375,0.546630859375,-52.1953125,26.671875,-4.796875,0
1.223876953125,-0.017333984375,0.775634765625,-48.4296875,1.0703125,-20.078125,0
1.661865234375,0.066162109375,0.61962890625,-14.6328125,-27.9453125,-30.96875,0
